6609	81;3,2,1,1,1,1,1,10,4,1,1,4,2,1,2,6,7,1,1,2,2,2,1,3,2,1,3,1,19,1,1,6,3,1,4,3,9,3,1,22,2,8,14,1,1,1,31,1,6,10,54,10,6,1,31,1,1,1,14,8,2,22,1,3,9,3,4,1,3,6,1,1,19,1,3,1,2,3,1,2,2,2,1,1,7,6,2,1,2,4,1,1,4,10,1,1,1,1,1,2,3,162
6610	81;3,3,4,1,17,3,1,10,11,1,1,11,10,1,3,17,1,4,3,3,162
6611	81;3,4,16,32,2,6,81,6,2,32,16,4,3,162
6612	81;3,5,2,9,1,2,2,2,2,2,1,9,2,5,3,162
6613	81;3,8,4,2,1,1,17,2,12,40,1,1,2,1,1,1,1,1,3,1,8,1,3,1,1,1,1,1,2,1,1,40,12,2,17,1,1,2,4,8,3,162
6614	81;3,15,1,13,1,5,1,1,2,1,11,1,3,1,6,3,1,1,1,2,1,8,1,5,2,1,3,1,2,2,6,1,31,1,1,1,80,1,1,1,31,1,6,2,2,1,3,1,2,5,1,8,1,2,1,1,1,3,6,1,3,1,11,1,2,1,1,5,1,13,1,15,3,162
6615	81;3,162
6616	81;2,1,19,1,2,162
6617	81;2,1,8,1,9,3,1,2,6,1,2,2,5,5,2,2,1,6,2,1,3,9,1,8,1,2,162
6618	81;2,1,5,1,1,2,3,1,3,1,1,26,1,1,3,1,3,2,1,1,5,1,2,162
6619	81;2,1,3,1,53,2,4,1,3,17,1,4,2,11,5,1,15,2,3,2,1,1,3,5,6,1,7,1,2,2,1,2,1,1,1,1,1,2,4,3,1,2,1,5,1,3,2,3,10,1,1,3,1,6,1,31,1,2,22,1,9,1,8,7,1,1,1,2,1,26,2,1,1,5,81,5,1,1,2,26,1,2,1,1,1,7,8,1,9,1,22,2,1,31,1,6,1,3,1,1,10,3,2,3,1,5,1,2,1,3,4,2,1,1,1,1,1,2,1,2,2,1,7,1,6,5,3,1,1,2,3,2,15,1,5,11,2,4,1,17,3,1,4,2,53,1,3,1,2,162
6620	81;2,1,3,32,3,1,2,162
6621	81;2,1,2,2,2,12,9,2,32,13,1,1,7,1,1,1,1,1,1,1,3,2,1,5,1,4,2,1,1,40,10,1,4,1,2,2,1,3,2,8,8,54,8,8,2,3,1,2,2,1,4,1,10,40,1,1,2,4,1,5,1,2,3,1,1,1,1,1,1,1,7,1,1,13,32,2,9,12,2,2,2,1,2,162
6622	81;2,1,1,1,22,1,1,1,2,162
6623	81;2,1,1,1,1,1,2,162
6624	81;2,1,1,2,1,2,1,1,2,162
6625	81;2,1,1,6,5,2,6,17,1,13,1,5,1,5,1,1,1,9,1,1,9,1,1,1,5,1,5,1,13,1,17,6,2,5,6,1,1,2,162
6626	81;2,2,162
6627	81;2,2,5,1,6,4,3,1,14,27,14,1,3,4,6,1,5,2,2,162
6628	81;2,2,2,1,3,1,4,2,6,1,1,1,2,9,4,1,53,2,8,13,2,4,1,1,1,1,5,2,2,1,2,1,3,17,1,4,1,2,40,2,1,4,1,17,3,1,2,1,2,2,5,1,1,1,1,4,2,13,8,2,53,1,4,9,2,1,1,1,6,2,4,1,3,1,2,2,2,162
6629	81;2,2,1,1,2,1,7,2,2,1,1,1,22,1,1,1,2,2,7,1,2,1,1,2,2,162
6630	81;2,2,1,4,1,2,2,162
6631	81;2,3,8,3,2,162
6632	81;2,3,2,9,6,1,39,1,6,9,2,3,2,162
6633	81;2,3,1,9,2,2,14,2,2,9,1,3,2,162
6634	81;2,4,2,3,1,1,10,3,2,1,2,3,1,4,6,17,1,15,2,1,8,1,9,1,26,4,7,6,2,1,1,1,4,1,1,1,2,6,7,4,26,1,9,1,8,1,2,15,1,17,6,4,1,3,2,1,2,3,10,1,1,3,2,4,2,162
6635	81;2,5,8,2,1,1,4,1,1,1,15,1,1,1,4,1,1,2,8,5,2,162
6636	81;2,6,54,6,2,162
6637	81;2,7,3,1,5,3,1,1,1,1,1,1,40,8,1,1,4,2,2,4,1,1,8,40,1,1,1,1,1,1,3,5,1,3,7,2,162
6638	81;2,9,11,1,1,6,1,7,1,2,2,3,1,1,4,1,2,3,1,14,23,4,1,2,1,80,1,2,1,4,23,14,1,3,2,1,4,1,1,3,2,2,1,7,1,6,1,1,11,9,2,162
6639	81;2,12,27,12,2,162
6640	81;2,17,1,1,1,1,3,1,1,2,1,3,3,1,10,10,10,1,3,3,1,2,1,1,3,1,1,1,1,17,2,162
6641	81;2,32,10,6,2,2,1,1,1,1,2,2,6,10,32,2,162
6642	81;2,162
6643	81;1,1,53,1,5,17,1,17,5,1,53,1,1,162
6644	81;1,1,22,1,3,1,2,2,1,31,1,9,4,1,1,3,1,5,1,2,1,5,1,3,1,1,4,9,1,31,1,2,2,1,3,1,22,1,1,162
6645	81;1,1,14,3,7,1,4,1,2,1,7,40,1,1,1,2,3,3,32,3,3,2,1,1,1,40,7,1,2,1,4,1,7,3,14,1,1,162
6646	81;1,1,10,2,1,2,1,1,11,1,26,3,1,15,1,1,4,3,1,1,3,17,1,5,10,1,2,2,1,5,1,4,1,1,2,2,8,1,1,1,3,1,1,9,32,1,1,53,1,5,3,2,5,5,3,1,80,1,3,5,5,2,3,5,1,53,1,1,32,9,1,1,3,1,1,1,8,2,2,1,1,4,1,5,1,2,2,1,10,5,1,17,3,1,1,3,4,1,1,15,1,3,26,1,11,1,1,2,1,2,10,1,1,162
6647	81;1,1,8,12,2,2,1,5,1,1,3,1,3,81,3,1,3,1,1,5,1,2,2,12,8,1,1,162
6648	81;1,1,6,1,1,2,3,13,3,2,1,1,6,1,1,162
6649	81;1,1,5,1,1,5,1,53,1,1,17,1,1,1,1,1,1,17,1,1,53,1,5,1,1,5,1,1,162
6650	81;1,1,4,1,3,6,3,1,4,1,1,162
6651	81;1,1,4,6,3,3,4,2,1,3,1,2,1,1,5,2,6,1,1,1,2,1,1,1,1,3,81,3,1,1,1,1,2,1,1,1,6,2,5,1,1,2,1,3,1,2,4,3,3,6,4,1,1,162
6652	81;1,1,3,1,2,7,2,2,4,1,5,1,53,1,1,12,23,4,2,19,1,17,5,1,3,2,1,7,13,2,6,3,5,1,2,1,1,1,2,3,1,1,2,40,2,1,1,3,2,1,1,1,2,1,5,3,6,2,13,7,1,2,3,1,5,17,1,19,2,4,23,12,1,1,53,1,5,1,4,2,2,7,2,1,3,1,1,162
6653	81;1,1,3,3,2,2,1,2,2,1,2,2,3,3,1,1,162
6654	81;1,1,2,1,31,1,10,1,2,6,5,2,7,3,5,8,2,1,1,26,1,1,2,8,5,3,7,2,5,6,2,1,10,1,31,1,2,1,1,162
6655	81;1,1,2,1,2,3,3,1,7,1,4,1,1,4,3,1,26,2,3,17,1,5,3,32,3,5,1,17,3,2,26,1,3,4,1,1,4,1,7,1,3,3,2,1,2,1,1,162
6656	81;1,1,2,2,6,1,2,9,1,5,1,1,1,1,1,8,1,39,1,8,1,1,1,1,1,5,1,9,2,1,6,2,2,1,1,162
6657	81;1,1,2,3,1,3,1,1,1,3,6,1,1,9,1,1,1,22,1,1,1,9,1,1,6,3,1,1,1,3,1,3,2,1,1,162
6658	81;1,1,2,11,3,1,8,3,4,1,1,1,1,1,17,1,1,22,1,3,1,80,1,3,1,22,1,1,17,1,1,1,1,1,4,3,8,1,3,11,2,1,1,162
6659	81;1,1,1,1,14,4,4,2,2,1,1,11,1,31,1,2,1,1,2,1,2,4,23,11,1,1,1,1,2,6,6,1,15,2,5,1,3,1,4,2,8,7,3,3,81,3,3,7,8,2,4,1,3,1,5,2,15,1,6,6,2,1,1,1,1,11,23,4,2,1,2,1,1,2,1,31,1,11,1,1,2,2,4,4,14,1,1,1,1,162
6660	81;1,1,1,1,3,1,14,18,14,1,3,1,1,1,1,162
6661	81;1,1,1,1,2,13,4,1,1,2,3,4,4,5,1,1,2,5,1,1,1,7,8,32,1,1,10,2,1,2,22,1,17,5,1,1,2,1,12,1,7,1,1,1,40,6,1,1,53,1,6,1,3,1,3,1,2,1,5,10,1,2,2,2,1,1,1,7,1,1,7,1,1,1,2,2,2,1,10,5,1,2,1,3,1,3,1,6,1,53,1,1,6,40,1,1,1,7,1,12,1,2,1,1,5,17,1,22,2,1,2,10,1,1,32,8,7,1,1,1,5,2,1,1,5,4,4,3,2,1,1,4,13,2,1,1,1,1,162
6662	81;1,1,1,1,1,3,2,1,4,9,2,1,1,3,4,1,80,1,4,3,1,1,2,9,4,1,2,3,1,1,1,1,1,162
6663	81;1,1,1,2,6,1,2,1,1,1,1,3,1,4,54,4,1,3,1,1,1,1,2,1,6,2,1,1,1,162
6664	81;1,1,1,2,1,1,1,162
6665	81;1,1,1,3,2,2,2,9,1,3,1,3,5,2,1,2,1,1,1,4,1,1,1,2,1,2,5,3,1,3,1,9,2,2,2,3,1,1,1,162
6666	81;1,1,1,4,1,1,1,1,26,1,1,1,1,4,1,1,1,162
6667	81;1,1,1,6,1,3,8,1,4,2,1,1,1,17,1,1,14,3,81,3,14,1,1,17,1,1,1,2,4,1,8,3,1,6,1,1,1,162
6668	81;1,1,1,11,1,8,1,2,5,2,19,1,22,2,1,1,1,2,1,2,2,2,2,40,2,2,2,2,1,2,1,1,1,2,22,1,19,2,5,2,1,8,1,11,1,1,1,162
6669	81;1,1,1,40,6,40,1,1,1,162
6670	81;1,2,32,2,1,162
6671	81;1,2,11,2,1,162
6672	81;1,2,6,1,3,3,13,3,3,1,6,2,1,162
6673	81;1,2,4,1,3,2,1,1,1,8,1,53,1,1,3,2,12,7,1,2,3,17,1,5,1,6,4,23,10,5,1,19,1,1,2,2,2,7,2,1,2,1,2,1,1,1,1,6,5,8,2,2,8,5,6,1,1,1,1,2,1,2,1,2,7,2,2,2,1,1,19,1,5,10,23,4,6,1,5,1,17,3,2,1,7,12,2,3,1,1,53,1,8,1,1,1,2,3,1,4,2,1,162
6674	81;1,2,3,1,1,1,6,2,6,1,1,1,3,2,1,162
6675	81;1,2,2,1,14,6,2,7,3,7,2,6,14,1,2,2,1,162
6676	81;1,2,2,2,3,2,1,1,2,1,7,1,7,3,1,1,53,1,9,4,3,6,4,2,1,1,1,2,10,1,1,17,1,1,1,2,1,2,1,9,2,13,7,32,1,1,5,1,1,5,10,1,2,2,40,2,2,1,10,5,1,1,5,1,1,32,7,13,2,9,1,2,1,2,1,1,1,17,1,1,10,2,1,1,1,2,4,6,3,4,9,1,53,1,1,3,7,1,7,1,2,1,1,2,3,2,2,2,1,162
6677	81;1,2,2,14,2,2,1,162
6678	81;1,2,1,1,3,1,2,1,2,3,2,3,2,1,2,1,3,1,1,2,1,162
6679	81;1,2,1,1,1,3,3,1,10,1,9,1,53,1,1,2,1,4,1,11,1,2,1,31,1,17,5,4,1,1,1,1,3,1,1,2,1,1,10,3,5,1,2,1,2,2,6,1,2,6,5,3,2,3,1,1,4,9,2,1,1,8,2,15,1,6,1,5,2,2,2,1,3,1,26,2,4,1,22,1,1,7,3,1,2,81,2,1,3,7,1,1,22,1,4,2,26,1,3,1,2,2,2,5,1,6,1,15,2,8,1,1,2,9,4,1,1,3,2,3,5,6,2,1,6,2,2,1,2,1,5,3,10,1,1,2,1,1,3,1,1,1,1,4,5,17,1,31,1,2,1,11,1,4,1,2,1,1,53,1,9,1,10,1,3,3,1,1,1,2,1,162
6680	81;1,2,1,2,1,1,2,2,1,1,7,1,1,2,2,1,1,2,1,2,1,162
6681	81;1,2,1,4,4,1,8,1,4,4,1,2,1,162
6682	81;1,2,1,8,1,6,1,1,6,1,8,1,2,1,162
6683	81;1,2,1,162
6684	81;1,3,10,1,1,1,6,6,2,1,1,3,2,40,2,3,1,1,2,6,6,1,1,1,10,3,1,162
6685	81;1,3,5,40,1,2,4,2,1,40,5,3,1,162
6686	81;1,3,3,4,2,1,2,1,6,2,1,1,1,1,1,7,1,80,1,7,1,1,1,1,1,2,6,1,2,1,2,4,3,3,1,162
6687	81;1,3,2,2,1,8,2,1,1,1,11,18,11,1,1,1,2,8,1,2,2,3,1,162
6688	81;1,3,1,1,4,1,1,3,1,162
6689	81;1,3,1,2,8,3,1,31,1,22,2,1,1,19,1,5,1,1,2,4,3,1,1,2,1,3,2,1,2,2,1,1,4,1,1,9,1,2,14,1,1,9,9,1,1,14,2,1,9,1,1,4,1,1,2,2,1,2,3,1,2,1,1,3,4,2,1,1,5,1,19,1,1,2,22,1,31,1,3,8,2,1,3,1,162
6690	81;1,3,1,4,2,10,2,4,1,3,1,162
6691	81;1,3,1,26,2,6,1,17,3,4,1,1,1,2,2,1,1,2,10,1,1,12,16,3,1,1,2,1,10,5,2,1,3,1,1,32,6,3,1,4,1,2,3,1,5,3,2,6,8,1,13,1,53,1,1,2,81,2,1,1,53,1,13,1,8,6,2,3,5,1,3,2,1,4,1,3,6,32,1,1,3,1,2,5,10,1,2,1,1,3,16,12,1,1,10,2,1,1,2,2,1,1,1,4,3,17,1,6,2,26,1,3,1,162
6692	81;1,4,8,2,2,3,3,5,2,1,22,1,2,5,3,3,2,2,8,4,1,162
6693	81;1,4,3,1,1,13,14,1,4,40,1,2,2,1,3,54,3,1,2,2,1,40,4,1,14,13,1,1,3,4,1,162
6694	81;1,4,2,5,1,5,4,1,1,1,3,1,3,1,1,11,7,1,2,2,1,1,10,3,8,1,3,3,3,3,26,1,31,1,3,4,2,2,1,3,5,2,1,2,7,2,2,1,1,1,1,1,2,15,1,53,1,1,1,1,6,1,1,17,1,1,1,4,1,3,1,5,1,3,23,8,1,1,3,9,2,1,11,1,9,1,80,1,9,1,11,1,2,9,3,1,1,8,23,3,1,5,1,3,1,4,1,1,1,17,1,1,6,1,1,1,1,53,1,15,2,1,1,1,1,1,2,2,7,2,1,2,5,3,1,2,2,4,3,1,31,1,26,3,3,3,3,1,8,3,10,1,1,2,2,1,7,11,1,1,3,1,3,1,1,1,4,5,1,5,2,4,1,162
6695	81;1,4,1,1,1,5,1,1,1,4,1,162
6696	81;1,4,1,5,1,2,2,17,1,3,6,1,6,3,1,17,2,2,1,5,1,4,1,162
6697	81;1,5,14,1,2,2,9,1,4,17,1,53,1,1,1,1,2,1,4,4,4,1,2,1,1,1,1,53,1,17,4,1,9,2,2,1,14,5,1,162
6698	81;1,5,3,3,5,1,162
6699	81;1,5,1,1,4,7,4,1,1,5,1,162
6700	81;1,5,1,4,1,3,1,2,1,1,4,1,2,2,1,1,3,7,1,1,14,2,1,5,1,6,1,17,3,6,2,40,2,6,3,17,1,6,1,5,1,2,14,1,1,7,3,1,1,2,2,1,4,1,1,2,1,3,1,4,1,5,1,162
6701	81;1,6,8,23,3,1,3,4,6,3,5,1,1,7,1,1,1,4,40,1,2,1,1,32,5,1,4,2,4,4,2,4,1,5,32,1,1,2,1,40,4,1,1,1,7,1,1,5,3,6,4,3,1,3,23,8,6,1,162
6702	81;1,6,2,4,2,1,6,2,3,54,3,2,6,1,2,4,2,6,1,162
6703	81;1,6,1,4,11,2,26,1,4,3,7,7,1,1,1,17,1,1,5,1,1,4,2,2,1,1,1,3,2,1,3,8,1,4,1,3,14,1,1,1,1,1,53,1,22,2,2,3,2,81,2,3,2,2,22,1,53,1,1,1,1,1,14,3,1,4,1,8,3,1,2,3,1,1,1,2,2,4,1,1,5,1,1,17,1,1,1,7,7,3,4,1,26,2,11,4,1,6,1,162
6704	81;1,7,5,6,2,1,4,2,3,3,1,2,2,1,1,1,1,1,1,9,1,1,1,1,1,1,2,2,1,3,3,2,4,1,2,6,5,7,1,162
6705	81;1,7,1,1,1,2,32,2,1,1,1,7,1,162
6706	81;1,8,9,1,1,10,2,1,1,4,1,6,3,2,1,22,1,2,3,6,1,4,1,1,2,10,1,1,9,8,1,162
6707	81;1,8,1,1,1,3,1,1,1,8,1,162
6708	81;1,9,4,9,1,162
6709	81;1,9,1,12,1,2,1,7,2,4,12,2,1,1,1,5,2,3,1,2,1,6,2,1,1,2,1,1,3,1,31,1,53,1,1,1,2,1,40,4,2,2,13,4,7,1,17,3,10,1,1,2,6,6,2,1,1,10,3,17,1,7,4,13,2,2,4,40,1,2,1,1,1,53,1,31,1,3,1,1,2,1,1,2,6,1,2,1,3,2,5,1,1,1,2,12,4,2,7,1,2,1,12,1,9,1,162
6710	81;1,10,1,2,2,2,1,10,1,162
6711	81;1,11,1,1,1,1,3,1,2,2,3,16,10,1,6,4,1,2,14,1,1,6,27,6,1,1,14,2,1,4,6,1,10,16,3,2,2,1,3,1,1,1,1,11,1,162
6712	81;1,12,1,1,1,17,1,1,4,1,3,2,1,1,1,1,2,1,1,6,4,20,4,6,1,1,2,1,1,1,1,2,3,1,4,1,1,17,1,1,1,12,1,162
6713	81;1,13,1,9,3,4,9,2,2,4,1,2,1,1,8,20,2,1,2,1,2,20,8,1,1,2,1,4,2,2,9,4,3,9,1,13,1,162
6714	81;1,15,2,1,1,5,1,22,1,1,3,2,17,1,3,2,1,2,1,1,1,6,1,4,2,2,1,1,9,18,9,1,1,2,2,4,1,6,1,1,1,2,1,2,3,1,17,2,3,1,1,22,1,5,1,1,2,15,1,162
6715	81;1,17,4,1,1,1,2,7,2,2,1,7,10,1,3,1,10,7,1,2,2,7,2,1,1,1,4,17,1,162
6716	81;1,19,2,40,2,19,1,162
6717	81;1,22,2,2,1,2,1,1,1,2,1,1,13,12,1,1,6,1,1,1,1,5,4,40,1,2,1,5,9,2,7,3,54,3,7,2,9,5,1,2,1,40,4,5,1,1,1,1,6,1,1,12,13,1,1,2,1,1,1,2,1,2,2,22,1,162
6718	81;1,26,3,17,1,7,1,2,6,1,3,1,1,3,3,1,11,1,5,2,1,1,1,1,3,1,1,2,3,5,1,3,2,8,1,1,1,53,1,80,1,53,1,1,1,8,2,3,1,5,3,2,1,1,3,1,1,1,1,2,5,1,11,1,3,3,1,1,3,1,6,2,1,7,1,17,3,26,1,162
6719	81;1,31,1,3,1,5,1,3,6,1,6,1,1,2,3,2,2,1,1,5,14,1,2,1,1,1,2,2,1,8,1,15,2,81,2,15,1,8,1,2,2,1,1,1,2,1,14,5,1,1,2,2,3,2,1,1,6,1,6,3,1,5,1,3,1,31,1,162
6720	81;1,39,1,162
6721	81;1,53,1,1,1,17,1,1,4,5,1,5,1,2,1,1,3,1,1,9,1,2,5,3,4,2,1,2,3,2,3,1,3,3,12,3,3,1,3,2,3,2,1,2,4,3,5,2,1,9,1,1,3,1,1,2,1,5,1,5,4,1,1,17,1,1,1,53,1,162
6722	81;1,80,1,162
6723	81;1,162
6724	82
6725	82;164
6726	82;82,164
6727	82;54,1,2,17,1,8,5,1,26,1,1,81,1,1,26,1,5,8,1,17,2,1,54,164
6728	82;41,164
6729	82;32,1,4,6,2,1,3,3,6,1,4,1,3,1,6,23,3,2,4,3,1,7,20,2,1,1,1,3,2,9,1,4,2,1,1,2,1,3,10,1,2,54,2,1,10,3,1,2,1,1,2,4,1,9,2,3,1,1,1,2,20,7,1,3,4,2,3,23,6,1,3,1,4,1,6,3,3,1,2,6,4,1,32,164
6730	82;27,2,1,17,1,1,3,1,2,3,1,5,1,1,5,1,3,2,1,3,1,1,17,1,2,27,164
6731	82;23,2,3,3,16,9,1,1,2,3,1,11,1,5,1,1,1,3,1,3,1,1,1,5,1,11,1,3,2,1,1,9,16,3,3,2,23,164
6732	82;20,1,1,40,1,1,20,164
6733	82;18,4,2,1,1,1,2,1,1,2,3,2,1,11,1,12,1,3,13,2,2,1,2,14,1,1,4,2,5,4,1,3,1,3,40,1,3,4,3,3,1,8,1,7,1,2,1,5,2,1,54,54,1,2,5,1,2,1,7,1,8,1,3,3,4,3,1,40,3,1,3,1,4,5,2,4,1,1,14,2,1,2,2,13,3,1,12,1,11,1,2,3,2,1,1,2,1,1,1,2,4,18,164
6734	82;16,2,2,6,6,6,2,2,16,164
6735	82;14,1,10,1,3,1,3,2,2,2,1,15,1,2,2,2,3,1,3,1,10,1,14,164
6736	82;13,1,2,17,1,8,1,2,2,4,1,1,4,1,2,1,10,4,1,7,2,2,10,1,1,6,23,3,2,1,1,1,9,1,1,1,2,3,23,6,1,1,10,2,2,7,1,4,10,1,2,1,4,1,1,4,2,2,1,8,1,17,2,1,13,164
6737	82;12,1,1,1,1,1,3,1,4,2,1,7,1,19,1,1,1,2,1,4,1,14,10,5,5,10,14,1,4,1,2,1,1,1,19,1,7,1,2,4,1,3,1,1,1,1,1,12,164
6738	82;11,1,2,1,1,2,1,3,2,23,82,23,2,3,1,2,1,1,2,1,11,164
6739	82;10,1,15,1,1,26,1,5,1,1,1,1,10,2,1,17,1,1,3,3,3,1,1,17,1,2,10,1,1,1,1,5,1,26,1,1,15,1,10,164
6740	82;10,3,1,9,1,1,40,1,1,9,1,3,10,164
6741	82;9,1,1,1,7,1,1,4,32,1,1,1,1,1,3,40,1,3,2,6,8,18,8,6,2,3,1,40,3,1,1,1,1,1,32,4,1,1,7,1,1,1,9,164
6742	82;9,8,1,1,7,3,2,3,2,11,3,2,2,5,1,2,27,54,1,2,2,1,2,2,1,1,22,1,6,1,6,3,1,3,4,18,82,18,4,3,1,3,6,1,6,1,22,1,1,2,2,1,2,2,1,54,27,2,1,5,2,2,3,11,2,3,2,3,7,1,1,8,9,164
6743	82;8,1,1,1,3,6,23,3,3,4,7,4,3,3,23,6,3,1,1,1,8,164
6744	82;8,4,1,5,1,3,3,1,19,1,3,3,1,5,1,4,8,164
6745	82;7,1,4,2,2,1,3,3,2,1,1,1,2,6,2,6,2,1,1,1,2,3,3,1,2,2,4,1,7,164
6746	82;7,2,5,1,5,1,2,1,1,1,3,1,2,4,1,15,1,1,1,1,2,2,1,1,1,1,15,1,4,2,1,3,1,1,1,2,1,5,1,5,2,7,164
6747	82;7,7,3,12,3,7,7,164
6748	82;6,1,5,4,2,1,1,5,13,1,1,20,54,1,2,1,1,17,1,2,6,1,1,40,1,1,6,2,1,17,1,1,2,1,54,20,1,1,13,5,1,1,2,4,5,1,6,164
6749	82;6,1,1,3,3,1,1,6,164
6750	82;6,3,5,2,1,5,1,7,1,3,1,17,2,6,11,1,1,2,1,1,11,6,2,17,1,3,1,7,1,5,1,2,5,3,6,164
6751	82;6,12,2,9,5,2,1,2,5,9,2,12,6,164
6752	82;5,1,6,3,4,1,4,2,23,41,23,2,4,1,4,3,6,1,5,164
6753	82;5,1,1,1,19,1,8,1,2,1,1,9,1,2,3,6,1,1,4,1,1,2,54,2,1,1,4,1,1,6,3,2,1,9,1,1,2,1,8,1,19,1,1,1,5,164
6754	82;5,2,8,1,2,10,1,1,1,1,2,1,2,6,4,1,4,1,2,17,1,10,82,10,1,17,2,1,4,1,4,6,2,1,2,1,1,1,1,10,2,1,8,2,5,164
6755	82;5,3,2,1,2,11,2,1,2,3,5,164
6756	82;5,7,1,1,1,2,4,3,7,1,10,12,1,1,4,5,1,1,1,5,1,12,1,5,1,1,1,5,4,1,1,12,10,1,7,3,4,2,1,1,1,7,5,164
6757	82;4,1,40,3,3,40,1,4,164
6758	82;4,1,4,1,6,1,1,1,4,1,1,1,6,1,4,1,4,164
6759	82;4,1,2,4,11,1,1,15,1,11,1,2,2,3,4,2,2,6,5,1,14,9,14,1,5,6,2,2,4,3,2,2,1,11,1,15,1,1,11,4,2,1,4,164
6760	82;4,1,1,3,1,1,4,164
6761	82;4,2,3,1,1,3,3,1,4,1,9,2,4,1,1,1,32,4,12,2,2,20,6,1,1,8,8,1,1,6,20,2,2,12,4,32,1,1,1,4,2,9,1,4,1,3,3,1,1,3,2,4,164
6762	82;4,3,9,2,1,2,1,2,9,3,4,164
6763	82;4,4,1,2,1,3,3,1,1,1,5,2,4,1,5,1,1,26,1,6,1,6,1,1,1,1,22,1,8,5,1,1,3,1,2,17,1,10,1,4,14,1,2,1,54,12,1,1,1,2,1,2,3,7,1,1,6,1,1,1,1,1,1,1,81,1,1,1,1,1,1,1,6,1,1,7,3,2,1,2,1,1,1,12,54,1,2,1,14,4,1,10,1,17,2,1,3,1,1,5,8,1,22,1,1,1,1,6,1,6,1,26,1,1,5,1,4,2,5,1,1,1,3,3,1,2,1,4,4,164
6764	82;4,9,2,2,1,7,1,1,20,32,1,5,1,1,1,1,3,1,1,40,1,1,3,1,1,1,1,5,1,32,20,1,1,7,1,2,2,9,4,164
6765	82;4,164
6766	82;3,1,10,4,1,1,1,1,4,1,7,82,7,1,4,1,1,1,1,4,10,1,3,164
6767	82;3,1,4,1,1,3,1,8,1,8,1,3,1,1,4,1,3,164
6768	82;3,1,2,1,3,164
6769	82;3,1,1,1,6,4,1,1,4,2,3,4,1,5,1,3,2,1,2,1,2,1,3,2,1,1,1,1,1,1,1,10,2,1,5,2,2,1,1,7,3,1,54,10,1,19,1,1,1,14,3,2,1,3,1,1,12,10,4,1,7,1,5,1,32,18,3,1,22,1,3,18,32,1,5,1,7,1,4,10,12,1,1,3,1,2,3,14,1,1,1,19,1,10,54,1,3,7,1,1,2,2,5,1,2,10,1,1,1,1,1,1,1,2,3,1,2,1,2,1,2,3,1,5,1,4,3,2,4,1,1,4,6,1,1,1,3,164
6770	82;3,1,1,3,164
6771	82;3,2,54,2,3,164
6772	82;3,2,2,1,2,1,3,1,5,3,3,1,9,1,1,13,5,4,3,1,54,10,3,1,2,1,2,17,1,11,1,2,1,1,40,1,1,2,1,11,1,17,2,1,2,1,3,10,54,1,3,4,5,13,1,1,9,1,3,3,5,1,3,1,2,1,2,2,3,164
6773	82;3,2,1,4,1,40,3,12,3,40,1,4,1,2,3,164
6774	82;3,3,2,54,2,3,3,164
6775	82;3,4,1,1,26,1,7,1,2,2,1,17,1,1,2,3,1,1,1,1,1,1,2,2,3,6,3,2,2,1,1,1,1,1,1,3,2,1,1,17,1,2,2,1,7,1,26,1,1,4,3,164
6776	82;3,6,3,1,22,1,3,6,3,164
6777	82;3,9,1,22,1,1,1,1,1,1,2,5,1,2,1,1,14,2,1,1,5,12,2,17,1,4,2,1,2,1,4,2,2,2,20,6,20,2,2,2,4,1,2,1,2,4,1,17,2,12,5,1,1,2,14,1,1,2,1,5,2,1,1,1,1,1,1,22,1,9,3,164
6778	82;3,23,5,3,1,2,1,1,2,27,18,3,1,6,2,2,6,1,3,18,27,2,1,1,2,1,3,5,23,3,164
6779	82;2,1,81,1,2,164
6780	82;2,1,14,3,3,2,2,1,1,40,1,1,2,2,3,3,14,1,2,164
6781	82;2,1,7,1,1,3,4,1,2,2,2,1,1,3,13,2,4,10,1,3,9,2,3,5,2,1,1,3,1,54,8,1,1,1,5,1,14,8,5,1,40,2,1,32,3,1,2,2,10,1,1,3,1,12,1,17,2,1,2,4,1,1,1,1,1,1,4,2,1,2,17,1,12,1,3,1,1,10,2,2,1,3,32,1,2,40,1,5,8,14,1,5,1,1,1,8,54,1,3,1,1,2,5,3,2,9,3,1,10,4,2,13,3,1,1,2,2,2,1,4,3,1,1,7,1,2,164
6782	82;2,1,5,82,5,1,2,164
6783	82;2,1,3,1,2,164
6784	82;2,1,2,1,5,6,2,2,2,2,1,17,1,1,2,9,1,8,1,3,1,2,10,1,1,1,1,1,22,1,10,41,10,1,22,1,1,1,1,1,10,2,1,3,1,8,1,9,2,1,1,17,1,2,2,2,2,6,5,1,2,1,2,164
6785	82;2,1,2,3,1,1,1,4,14,1,3,5,2,2,1,9,1,1,2,2,2,1,1,9,1,2,2,5,3,1,14,4,1,1,1,3,2,1,2,164
6786	82;2,1,1,1,6,1,1,6,18,6,1,1,6,1,1,1,2,164
6787	82;2,1,1,1,1,3,1,2,1,1,2,1,1,1,8,1,1,11,4,7,4,11,1,1,8,1,1,1,2,1,1,2,1,3,1,1,1,1,2,164
6788	82;2,1,1,3,6,1,7,1,4,3,1,4,2,1,1,2,1,1,14,2,1,1,40,1,1,2,14,1,1,2,1,1,2,4,1,3,4,1,7,1,6,3,1,1,2,164
6789	82;2,1,1,8,13,1,1,1,1,1,1,5,1,40,2,1,6,2,54,2,6,1,2,40,1,5,1,1,1,1,1,1,13,8,1,1,2,164
